id,product_id,sku,color,url,gallery_photos,technical_photos,source
6054,954,CP_6054,Standard,https://www.casalgrandepadana.com/product/supreme,"[""https://www.casalgrandepadana.it/media/filer_public/cb/4e/cb4e8a48-cd43-40b0-a63b-f44e4deb5e49/supreme_dec_mosaico_listelli.png"", ""https://www.casalgrandepadana.it/media/filer_public/8a/3c/8a3c436b-e269-4a9c-9c03-6e2bc3fbd507/supreme_esterni.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/77/47/77476095-18d0-48c6-bd2e-367b4837a8f6/01.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/0e/0d/0e0d3b6e-84cb-4387-bd57-c4f54e0204b8/03.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/c3/07/c30750ea-5a15-4742-9c69-b9484bc4e5ca/02.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/d7/dc/d7dca3d7-19a7-43c4-83e2-c0260eb9ae6c/04.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/1a/bf/1abf9eb8-1476-4301-9ff4-a433ba3c4b64/05.jpg""]",[],casalgrande padana
6055,955,CP_6055,Standard,https://www.casalgrandepadana.com/product/era,"[""https://www.casalgrandepadana.it/media/filer_public/20/ef/20efde0b-8550-4a7d-90d9-8169a36a1a82/647x647-era_min_bianca-120x120-01.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/b9/3f/b93fe9ee-dbd0-45fc-9a0c-5abb5257bbec/era_cucina.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/55/1b/551b8bb8-8ae0-4c0f-aa85-5253fe0abcfe/02.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/78/d5/78d5f674-ec88-443b-acb7-1ec7661b2c0c/01.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/2e/a5/2ea55a33-9d52-4987-99df-3eeaf749c5ed/03.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/a2/35/a2353aa7-eb40-4bbc-8f29-e2ed195b6279/04.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/85/0d/850de553-f768-44b3-96b6-6fd0765970a5/05.jpg""]",[],casalgrande padana
6056,956,CP_6056,Standard,https://www.casalgrandepadana.com/product/era,"[""https://www.casalgrandepadana.it/media/filer_public/ee/a1/eea1ff20-955d-43e0-97d3-cccf8a9ac87b/647x647-era_min_grigia-120x120-08.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/b9/3f/b93fe9ee-dbd0-45fc-9a0c-5abb5257bbec/era_cucina.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/55/1b/551b8bb8-8ae0-4c0f-aa85-5253fe0abcfe/02.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/78/d5/78d5f674-ec88-443b-acb7-1ec7661b2c0c/01.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/2e/a5/2ea55a33-9d52-4987-99df-3eeaf749c5ed/03.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/a2/35/a2353aa7-eb40-4bbc-8f29-e2ed195b6279/04.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/85/0d/850de553-f768-44b3-96b6-6fd0765970a5/05.jpg""]",[],casalgrande padana
6057,957,CP_6057,Standard,https://www.casalgrandepadana.com/product/era,"[""https://www.casalgrandepadana.it/media/filer_public/e8/12/e8129775-5043-4573-8a8e-af2c8ef332ff/647x647-era_min_pepe-120x120-04.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/b9/3f/b93fe9ee-dbd0-45fc-9a0c-5abb5257bbec/era_cucina.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/55/1b/551b8bb8-8ae0-4c0f-aa85-5253fe0abcfe/02.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/78/d5/78d5f674-ec88-443b-acb7-1ec7661b2c0c/01.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/2e/a5/2ea55a33-9d52-4987-99df-3eeaf749c5ed/03.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/a2/35/a2353aa7-eb40-4bbc-8f29-e2ed195b6279/04.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/85/0d/850de553-f768-44b3-96b6-6fd0765970a5/05.jpg""]",[],casalgrande padana
6058,958,CP_6058,Standard,https://www.casalgrandepadana.com/product/era,"[""https://www.casalgrandepadana.it/media/filer_public/38/31/38319910-f320-4c45-8896-15a82d2f6e65/647x647-era_min_bruna-120x120-03.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/b9/3f/b93fe9ee-dbd0-45fc-9a0c-5abb5257bbec/era_cucina.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/55/1b/551b8bb8-8ae0-4c0f-aa85-5253fe0abcfe/02.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/78/d5/78d5f674-ec88-443b-acb7-1ec7661b2c0c/01.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/2e/a5/2ea55a33-9d52-4987-99df-3eeaf749c5ed/03.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/a2/35/a2353aa7-eb40-4bbc-8f29-e2ed195b6279/04.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/85/0d/850de553-f768-44b3-96b6-6fd0765970a5/05.jpg""]",[],casalgrande padana
6059,959,CP_6059,Standard,https://www.casalgrandepadana.com/product/era,"[""https://www.casalgrandepadana.it/media/filer_public/b4/55/b4556343-91e7-4afe-a0ae-faf91d34ec59/647x647-era_min_crema-120x120-05.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/b9/3f/b93fe9ee-dbd0-45fc-9a0c-5abb5257bbec/era_cucina.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/55/1b/551b8bb8-8ae0-4c0f-aa85-5253fe0abcfe/02.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/78/d5/78d5f674-ec88-443b-acb7-1ec7661b2c0c/01.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/2e/a5/2ea55a33-9d52-4987-99df-3eeaf749c5ed/03.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/a2/35/a2353aa7-eb40-4bbc-8f29-e2ed195b6279/04.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/85/0d/850de553-f768-44b3-96b6-6fd0765970a5/05.jpg""]",[],casalgrande padana
6060,960,CP_6060,Standard,https://www.casalgrandepadana.com/product/era,"[""https://www.casalgrandepadana.it/media/filer_public/9a/aa/9aaa70ca-4585-41f3-821e-b28f02fbee1a/647x647-era_min_perla-120x120-05.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/b9/3f/b93fe9ee-dbd0-45fc-9a0c-5abb5257bbec/era_cucina.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/55/1b/551b8bb8-8ae0-4c0f-aa85-5253fe0abcfe/02.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/78/d5/78d5f674-ec88-443b-acb7-1ec7661b2c0c/01.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/2e/a5/2ea55a33-9d52-4987-99df-3eeaf749c5ed/03.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/a2/35/a2353aa7-eb40-4bbc-8f29-e2ed195b6279/04.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/85/0d/850de553-f768-44b3-96b6-6fd0765970a5/05.jpg""]",[],casalgrande padana
6061,961,CP_6061,Standard,https://www.casalgrandepadana.com/product/era,"[""https://www.casalgrandepadana.it/media/filer_public/96/ee/96eef56c-0a1c-4e63-96be-8a95012bb4c8/era_dec_mosaico_listelli_a.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/b9/3f/b93fe9ee-dbd0-45fc-9a0c-5abb5257bbec/era_cucina.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/55/1b/551b8bb8-8ae0-4c0f-aa85-5253fe0abcfe/02.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/78/d5/78d5f674-ec88-443b-acb7-1ec7661b2c0c/01.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/2e/a5/2ea55a33-9d52-4987-99df-3eeaf749c5ed/03.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/a2/35/a2353aa7-eb40-4bbc-8f29-e2ed195b6279/04.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/85/0d/850de553-f768-44b3-96b6-6fd0765970a5/05.jpg""]",[],casalgrande padana
6062,962,CP_6062,Standard,https://www.casalgrandepadana.com/product/era,"[""https://www.casalgrandepadana.it/media/filer_public/7b/ce/7bce46e4-b9da-478f-aede-822fe914780f/era_dec_mosaico_listelli_b.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/b9/3f/b93fe9ee-dbd0-45fc-9a0c-5abb5257bbec/era_cucina.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/55/1b/551b8bb8-8ae0-4c0f-aa85-5253fe0abcfe/02.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/78/d5/78d5f674-ec88-443b-acb7-1ec7661b2c0c/01.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/2e/a5/2ea55a33-9d52-4987-99df-3eeaf749c5ed/03.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/a2/35/a2353aa7-eb40-4bbc-8f29-e2ed195b6279/04.jpg"", ""https://www.casalgrandepadana.it/media/filer_public/85/0d/850de553-f768-44b3-96b6-6fd0765970a5/05.jpg""]",[],casalgrande padana
6500,1000,EV_6500,Standard,https://euval.com/en/collections/standard/92-50-carbi/,"[""https://euval.com/wp-content/uploads/2024/03/92-50-carbi-euval-betonwerkstein.jpg"", ""https://euval.com/wp-content/uploads/92.50-CARBI-Gerda-Taro-Gymnasium-Leipzig.jpg"", ""https://euval.com/wp-content/uploads/2024/04/92.50-CARBI-1.jpg""]",[],euval
6501,1001,EV_6501,Standard,https://euval.com/en/collections/standard/92-40-esco/,"[""https://euval.com/wp-content/uploads/2024/04/92.40-ESCO.jpg"", ""https://euval.com/wp-content/uploads/Esco.jpg""]",[],euval
6502,1002,EV_6502,Standard,https://euval.com/en/collections/standard/92-60-palma/,"[""https://euval.com/wp-content/uploads/2024/04/92.60-PALMA.jpg"", ""https://euval.com/wp-content/uploads/2024/04/92.60-PALMA-1.jpg""]",[],euval
6503,1003,EV_6503,Standard,https://euval.com/en/collections/standard/93-00-bono/,"[""https://euval.com/wp-content/uploads/2024/04/93.00-BONO.jpg"", ""https://euval.com/wp-content/uploads/93.00-BONO-Planegg-Munchen.jpg"", ""https://euval.com/wp-content/uploads/2024/04/93.00-BONO-1.jpg""]",[],euval
6504,1004,EV_6504,Standard,https://euval.com/en/collections/standard/92-90-legrey/,"[""https://euval.com/wp-content/uploads/2024/04/92.90-LEGREY.jpg"", ""https://euval.com/wp-content/uploads/92.90-LEGREY-Helios-Klinik-Wiesbaden.jpg"", ""https://euval.com/wp-content/uploads/2024/04/92.90-LEGREY-1.jpg""]",[],euval
6505,1005,EV_6505,Standard,https://euval.com/en/collections/standard/99-70-blamar/,"[""https://euval.com/wp-content/uploads/2024/04/99.70-BLAMAR.jpg"", ""https://euval.com/wp-content/uploads/99.70-BLAMAR-MFH-Am-Westpark-Munchen.jpg"", ""https://euval.com/wp-content/uploads/2024/04/99.70-BLAMAR-1.jpg""]",[],euval
6506,1006,EV_6506,Standard,https://euval.com/en/collections/abrasion/80-50-alwer/,"[""https://euval.com/wp-content/uploads/2024/04/80.50-ALWER.jpg"", ""https://euval.com/wp-content/uploads/2024/04/80.50-ALWER-1.jpg""]",[],euval
6507,1007,EV_6507,Standard,https://euval.com/en/collections/abrasion/80-20-caran/,"[""https://euval.com/wp-content/uploads/2024/04/80.20-CARAN.jpg"", ""https://euval.com/wp-content/uploads/80.20-CARAN-Universitat-der-Kunste-Folkwang.jpg"", ""https://euval.com/wp-content/uploads/2024/04/80.20-CARAN-1.jpg""]",[],euval
6508,1008,EV_6508,Standard,https://euval.com/en/collections/essential/81-30-schibas/,"[""https://euval.com/wp-content/uploads/2024/04/81.30-SCHIBAS.jpg"", ""https://euval.com/wp-content/uploads/2024/04/81.30-SCHIBAS-1.jpg""]",[],euval
6509,1009,EV_6509,Standard,https://euval.com/en/collections/essential/81-40-sanec/,"[""https://euval.com/wp-content/uploads/2024/04/81.40-SANEC.jpg"", ""https://euval.com/wp-content/uploads/81.40-SANEC-Apartment-Israel.jpg"", ""https://euval.com/wp-content/uploads/2024/04/81.40-SANEC-1.jpg""]",[],euval
6510,1010,EV_6510,Standard,https://euval.com/en/collections/ceppo/82-70-ceppo-130/,"[""https://euval.com/wp-content/uploads/82.70-CEPPO-130.jpg"", ""https://euval.com/wp-content/uploads/Marienforum-Frankfurt-6-1.jpg"", ""https://euval.com/wp-content/uploads/2024/04/82.70-CEPPO-130.jpg""]",[],euval
6511,1011,EV_6511,Standard,https://euval.com/en/collections/standard/90-21-ba15/,"[""https://euval.com/wp-content/uploads/2024/04/90.21-BA15.jpg"", ""https://euval.com/wp-content/uploads/90.21-BA15-Carmel-Menzingen.jpg"", ""https://euval.com/wp-content/uploads/2024/04/90.21-BA15-1.jpg""]",[],euval
6512,1012,EV_6512,Standard,https://euval.com/en/collections/standard/82-80-vekra/,"[""https://euval.com/wp-content/uploads/2024/04/82.80-VEKRA.jpg"", ""https://euval.com/wp-content/uploads/2024/04/82.80-VEKRA-1.jpg""]",[],euval
6513,1013,EV_6513,Standard,https://euval.com/en/collections/standard/94-32-verdalp-25/,"[""https://euval.com/wp-content/uploads/2024/04/94.32-VERDALP-25.jpg"", ""https://euval.com/wp-content/uploads/94.32-VERDALP-25-Hardturm-Park.jpg"", ""https://euval.com/wp-content/uploads/2024/04/94.32-VERDALP25.jpg""]",[],euval
6514,1014,EV_6514,Standard,https://euval.com/en/collections/standard/99-50-bilak/,"[""https://euval.com/wp-content/uploads/2024/04/99.50-BILAK.jpg"", ""https://euval.com/wp-content/uploads/99.50-BILAK-Pariser-Hofe-Stuttgart.jpg"", ""https://euval.com/wp-content/uploads/2024/04/99.50-BILAK-1.jpg""]",[],euval
6515,1015,EV_6515,Standard,https://euval.com/en/collections/standard/90-22-ba25/,"[""https://euval.com/wp-content/uploads/2024/04/90.22-BA25.jpg"", ""https://euval.com/wp-content/uploads/2024/04/RitchiAreal-9022BA25.jpg"", ""https://euval.com/wp-content/uploads/2024/04/90.22-BA25-1.jpg""]",[],euval
6516,1016,EV_6516,Standard,https://euval.com/en/collections/standard/90-32-bot25/,"[""https://euval.com/wp-content/uploads/2024/04/90.32-BOT25.jpg"", ""https://euval.com/wp-content/uploads/BOT25.jpg""]",[],euval
6517,1017,EV_6517,Standard,https://euval.com/en/collections/matheria/82-20-nazan/,"[""https://euval.com/wp-content/uploads/2024/04/82.20-NAZAN.jpg"", ""https://euval.com/wp-content/uploads/2024/04/82.20-NAZAN-1.jpg""]",[],euval
6518,1018,EV_6518,Standard,https://euval.com/en/collections/matheria/82-30-medas/,"[""https://euval.com/wp-content/uploads/2024/04/82.30-MEDAS.jpg"", ""https://euval.com/wp-content/uploads/2024/04/82.30-MEDAS-1.jpg""]",[],euval
6519,1019,EV_6519,Standard,https://euval.com/en/collections/matheria/82-60-mavel/,"[""https://euval.com/wp-content/uploads/2024/04/82.60-MAVEL.jpg"", ""https://euval.com/wp-content/uploads/2024/04/82.60-MAVEL-1.jpg""]",[],euval
6520,1020,EV_6520,Standard,https://euval.com/en/collections/matheria/83-10-koren/,"[""https://euval.com/wp-content/uploads/83.10-KOREN-scaled.webp"", ""https://euval.com/wp-content/uploads/83.10-KOREN-still.jpg"", ""https://euval.com/wp-content/uploads/83.10-KORENlastra.jpg""]",[],euval
6521,1021,EV_6521,Standard,https://euval.com/en/collections/matheria/83-20-takai/,"[""https://euval.com/wp-content/uploads/83.20-TAKAI-scaled.webp"", ""https://euval.com/wp-content/uploads/83.20-TAKAI-still.jpg"", ""https://euval.com/wp-content/uploads/83.20-TAKAIlastra.jpg""]",[],euval
6522,1022,EV_6522,Standard,https://euval.com/en/collections/matheria/83-00-nurek/,"[""https://euval.com/wp-content/uploads/83.00-NUREK-scaled.webp"", ""https://euval.com/wp-content/uploads/83.00-NUREK-still.jpg"", ""https://euval.com/wp-content/uploads/83.00-NUREKlastra.jpg""]",[],euval
7000,1100,5002E904WU,Chrome,https://www.fantini.it/en-us/product/49-3864-5002e904wu,"[""https://res.cloudinary.com/thinking/image/upload/c_thumb,w_1500,h_1000,c_limit/v1642681345/fantini/IMM_50_02_E904WU.jpg"", ""https://res.cloudinary.com/thinking/image/upload/q_auto:eco/fantiniProduzione/IMM_50_02_E904WU.jpg""]",[],fantini sanitare
7001,1100,5013E904WU,Matte Black,https://www.fantini.it/en-us/product/49-3864-5013e904wu,"[""https://res.cloudinary.com/thinking/image/upload/c_thumb,w_1500,h_1000,c_limit/v1642681345/fantini/IMM_50_13_E904WU.jpg"", ""https://res.cloudinary.com/thinking/image/upload/q_auto:eco/fantiniProduzione/IMM_50_13_E904WU.jpg""]",[],fantini sanitare
7002,1100,5029E904WU,Matte White,https://www.fantini.it/en-us/product/49-3864-5029e904wu,"[""https://res.cloudinary.com/thinking/image/upload/c_thumb,w_1500,h_1000,c_limit/v1642681345/fantini/IMM_50_29_E904WU.jpg"", ""https://res.cloudinary.com/thinking/image/upload/q_auto:eco/fantiniProduzione/IMM_50_29_E904WU.jpg""]",[],fantini sanitare
7003,1100,50P5E904WU,Matte Gun Metal Pvd,https://www.fantini.it/en-us/product/49-3864-50p5e904wu,"[""https://res.cloudinary.com/thinking/image/upload/c_thumb,w_1500,h_1000,c_limit/v1642681345/fantini/IMM_50_P5_E904WU.jpg"", ""https://res.cloudinary.com/thinking/image/upload/q_auto:eco/fantiniProduzione/IMM_50_P5_E904WU.jpg""]",[],fantini sanitare
7004,1100,50P6E904WU,Matte British Gold Pvd,https://www.fantini.it/en-us/product/49-3864-50p6e904wu,"[""https://res.cloudinary.com/thinking/image/upload/c_thumb,w_1500,h_1000,c_limit/v1642681345/fantini/IMM_50_P6_E904WU.jpg"", ""https://res.cloudinary.com/thinking/image/upload/q_auto:eco/fantiniProduzione/IMM_50_P6_E904WU.jpg""]",[],fantini sanitare
7005,1100,50P9E904WU,Matte Copper Pvd,https://www.fantini.it/en-us/product/49-3864-50p9e904wu,"[""https://res.cloudinary.com/thinking/image/upload/c_thumb,w_1500,h_1000,c_limit/v1642681345/fantini/IMM_50_P9_E904WU.jpg"", ""https://res.cloudinary.com/thinking/image/upload/q_auto:eco/fantiniProduzione/IMM_50_P9_E904WU.jpg""]",[],fantini sanitare
7006,1100,50S1E904WU,Deep Black Pvd,https://www.fantini.it/en-us/product/49-3864-50s1e904wu,"[""https://res.cloudinary.com/thinking/image/upload/c_thumb,w_1500,h_1000,c_limit/v1642681345/fantini/IMM_50_S1_E904WU.jpg"", ""https://res.cloudinary.com/thinking/image/upload/q_auto:eco/fantiniProduzione/IMM_50_S1_E904WU.jpg""]",[],fantini sanitare
7007,1100,50Q7E904WU,Pure Brass Pvd,https://www.fantini.it/en-us/product/49-3864-50q7e904wu,"[""https://res.cloudinary.com/thinking/image/upload/c_thumb,w_1500,h_1000,c_limit/v1642681345/fantini/IMM_50_Q7_E904WU.jpg"", ""https://res.cloudinary.com/thinking/image/upload/q_auto:eco/fantiniProduzione/IMM_50_Q7_E904WU.jpg""]",[],fantini sanitare
7008,1100,50Q8E904WU,Raw Metal Pvd,https://www.fantini.it/en-us/product/49-3864-50q8e904wu,"[""https://res.cloudinary.com/thinking/image/upload/c_thumb,w_1500,h_1000,c_limit/v1642681345/fantini/IMM_50_Q8_E904WU.jpg"", ""https://res.cloudinary.com/thinking/image/upload/q_auto:eco/fantiniProduzione/IMM_50_Q8_E904WU.jpg""]",[],fantini sanitare
7009,1100,5093E904WU,Brushed Stainless Steel,https://www.fantini.it/en-us/product/49-3864-5093e904wu,"[""https://res.cloudinary.com/thinking/image/upload/c_thumb,w_1500,h_1000,c_limit/v1642681345/fantini/IMM_50_93_E904WU.jpg"", ""https://res.cloudinary.com/thinking/image/upload/q_auto:eco/fantiniProduzione/IMM_50_93_E904WU.jpg""]",[],fantini sanitare
7010,1101,5002E906WU,Chrome,https://www.fantini.it/en-us/product/49-4209-5002e906wu,"[""https://res.cloudinary.com/thinking/image/upload/c_thumb,w_1500,h_1000,c_limit/v1642681345/fantini/IMM_50_02_E906WU.jpg"", ""https://res.cloudinary.com/thinking/image/upload/q_auto:eco/fantiniProduzione/IMM_50_02_E906WU.jpg""]",[],fantini sanitare
7011,1101,5013E906WU,Matte Black,https://www.fantini.it/en-us/product/49-4209-5013e906wu,"[""https://res.cloudinary.com/thinking/image/upload/c_thumb,w_1500,h_1000,c_limit/v1642681345/fantini/IMM_50_13_E906WU.jpg"", ""https://res.cloudinary.com/thinking/image/upload/q_auto:eco/fantiniProduzione/IMM_50_13_E906WU.jpg""]",[],fantini sanitare
7012,1101,5029E906WU,Matte White,https://www.fantini.it/en-us/product/49-4209-5029e906wu,"[""https://res.cloudinary.com/thinking/image/upload/c_thumb,w_1500,h_1000,c_limit/v1642681345/fantini/IMM_50_29_E906WU.jpg"", ""https://res.cloudinary.com/thinking/image/upload/q_auto:eco/fantiniProduzione/IMM_50_29_E906WU.jpg""]",[],fantini sanitare
7013,1101,50P5E906WU,Matte Gun Metal Pvd,https://www.fantini.it/en-us/product/49-4209-50p5e906wu,"[""https://res.cloudinary.com/thinking/image/upload/c_thumb,w_1500,h_1000,c_limit/v1642681345/fantini/IMM_50_P5_E906WU.jpg"", ""https://res.cloudinary.com/thinking/image/upload/q_auto:eco/fantiniProduzione/IMM_50_P5_E906WU.jpg""]",[],fantini sanitare
7014,1101,50P6E906WU,Matte British Gold Pvd,https://www.fantini.it/en-us/product/49-4209-50p6e906wu,"[""https://res.cloudinary.com/thinking/image/upload/c_thumb,w_1500,h_1000,c_limit/v1642681345/fantini/IMM_50_P6_E906WU.jpg"", ""https://res.cloudinary.com/thinking/image/upload/q_auto:eco/fantiniProduzione/IMM_50_P6_E906WU.jpg""]",[],fantini sanitare
7015,1101,50P9E906WU,Matte Copper Pvd,https://www.fantini.it/en-us/product/49-4209-50p9e906wu,"[""https://res.cloudinary.com/thinking/image/upload/c_thumb,w_1500,h_1000,c_limit/v1642681345/fantini/IMM_50_P9_E906WU.jpg"", ""https://res.cloudinary.com/thinking/image/upload/q_auto:eco/fantiniProduzione/IMM_50_P9_E906WU.jpg""]",[],fantini sanitare
7016,1101,50S1E906WU,Deep Black Pvd,https://www.fantini.it/en-us/product/49-4209-50s1e906wu,"[""https://res.cloudinary.com/thinking/image/upload/c_thumb,w_1500,h_1000,c_limit/v1642681345/fantini/IMM_50_S1_E906WU.jpg"", ""https://res.cloudinary.com/thinking/image/upload/q_auto:eco/fantiniProduzione/IMM_50_S1_E906WU.jpg""]",[],fantini sanitare
7017,1101,50Q7E906WU,Pure Brass Pvd,https://www.fantini.it/en-us/product/49-4209-50q7e906wu,"[""https://res.cloudinary.com/thinking/image/upload/c_thumb,w_1500,h_1000,c_limit/v1642681345/fantini/IMM_50_Q7_E906WU.jpg"", ""https://res.cloudinary.com/thinking/image/upload/q_auto:eco/fantiniProduzione/IMM_50_Q7_E906WU.jpg""]",[],fantini sanitare
7018,1101,50Q8E906WU,Raw Metal Pvd,https://www.fantini.it/en-us/product/49-4209-50q8e906wu,"[""https://res.cloudinary.com/thinking/image/upload/c_thumb,w_1500,h_1000,c_limit/v1642681345/fantini/IMM_50_Q8_E906WU.jpg"", ""https://res.cloudinary.com/thinking/image/upload/q_auto:eco/fantiniProduzione/IMM_50_Q8_E906WU.jpg""]",[],fantini sanitare
